audit_id,device_hostname,device_ip,audit_type,timestamp,phase,status,details,recommendations
257630d8-42a7-4894-80ec-5ac027bf4d43,router1.example.com,192.168.1.1,telnet,2025-05-27T21:46:10.765596,connection,Success,{'method': 'SSH'},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
257630d8-42a7-4894-80ec-5ac027bf4d43,router1.example.com,192.168.1.1,telnet,2025-05-27T21:46:10.765596,telnet_config,Vulnerable,"{'telnet_enabled': True, 'vty_lines': 2, 'aux_lines': 1, 'con_lines': 1, 'telnet_lines': 2}",Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
257630d8-42a7-4894-80ec-5ac027bf4d43,router1.example.com,192.168.1.1,telnet,2025-05-27T21:46:10.765596,telnet_port,Vulnerable,{'port_23_accessible': True},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
59a9fba1-6a37-44ac-a01c-0ecfeea04b73,firewall.example.com,192.168.1.254,telnet,2025-05-27T21:46:10.771430,connection,Failed,{'method': 'SSH'},
6c79fd5f-013b-4912-b8d9-7fa76fe64e9d,switch2.example.com,192.168.1.11,telnet,2025-05-27T21:46:10.771241,connection,Success,{'method': 'SSH'},
6c79fd5f-013b-4912-b8d9-7fa76fe64e9d,switch2.example.com,192.168.1.11,telnet,2025-05-27T21:46:10.771241,telnet_config,Secure,"{'telnet_enabled': False, 'vty_lines': 1, 'aux_lines': 0, 'con_lines': 1, 'telnet_lines': 0}",
6c79fd5f-013b-4912-b8d9-7fa76fe64e9d,switch2.example.com,192.168.1.11,telnet,2025-05-27T21:46:10.771241,telnet_port,Secure,{'port_23_accessible': False},
04ed81bc-2c8a-4993-8175-eadea80d55d5,router2.example.com,192.168.1.2,telnet,2025-05-27T21:46:10.769847,connection,Success,{'method': 'SSH'},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
04ed81bc-2c8a-4993-8175-eadea80d55d5,router2.example.com,192.168.1.2,telnet,2025-05-27T21:46:10.769847,telnet_config,Vulnerable,"{'telnet_enabled': True, 'vty_lines': 2, 'aux_lines': 1, 'con_lines': 1, 'telnet_lines': 2}",Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
04ed81bc-2c8a-4993-8175-eadea80d55d5,router2.example.com,192.168.1.2,telnet,2025-05-27T21:46:10.769847,telnet_port,Vulnerable,{'port_23_accessible': True},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Disable telnet on AUX ports to prevent unauthorized access; Block telnet port (23) at the network level with firewall rules
65d10842-f16f-4af9-afe7-d9e38875d25a,switch1.example.com,192.168.1.10,telnet,2025-05-27T21:46:10.770736,connection,Success,{'method': 'SSH'},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Block telnet port (23) at the network level with firewall rules
65d10842-f16f-4af9-afe7-d9e38875d25a,switch1.example.com,192.168.1.10,telnet,2025-05-27T21:46:10.770736,telnet_config,Vulnerable,"{'telnet_enabled': True, 'vty_lines': 2, 'aux_lines': 0, 'con_lines': 1, 'telnet_lines': 1}",Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Block telnet port (23) at the network level with firewall rules
65d10842-f16f-4af9-afe7-d9e38875d25a,switch1.example.com,192.168.1.10,telnet,2025-05-27T21:46:10.770736,telnet_port,Vulnerable,{'port_23_accessible': True},Disable Telnet and use SSH for secure remote access; Apply access control lists to restrict telnet access; Block telnet port (23) at the network level with firewall rules
